ticker,year,ev_sales,lifecycle_stage,roa,current_ratio,debt_assets,asset_turnover,revenue,total_assets,revenue_growth,r_and_d_ratio,capex_ratio,net_income_margin,ocf_margin
ZI,2022,12.618156235473084,Maturity,0.0090354771146519,1.452767592107561,0.1826691328961381,0.1569771182260727,1098000000.0,7136400000.0,0.4694860813704496,0.1868852459016393,0.0001261140070623,0.0575591985428051,0.3797814207650273
ZI,2023,7.103180379856233,Decline,0.015323427135176,1.3538533834586466,0.1916485884425549,0.1770120031132405,1239500000.0,6868300000.0,0.1288706739526411,0.1531262605889471,0.0002620735844386,0.0865671641791044,0.3508672851956434
ZI,2024,5.139859453823844,Decline,0.0043641598992194,0.6916117159944793,0.2122889479868885,0.1821099438358116,1214300000.0,6467600000.0,-0.0203307785397337,0.1614922177386148,0.0007730842971117,0.0239644239479535,0.3042081857860496
DOCN,2022,9.7091948380259,Maturity,-0.0123990816213728,5.762172033846716,0.8692692581342226,0.2942743284681801,576322000.0,1815908000.0,0.3447840564120393,0.2496607799112301,0.0585872191763018,-0.0421344317933377,0.3386162596603981
DOCN,2023,8.430284217386207,Decline,0.0118460423421705,2.610989125074619,1.0739181651604726,0.4228931527751287,692884000.0,1460967000.0,0.2022515191160497,0.2025808071769589,0.0816575596847841,0.0280119038684686,0.3390784027340796
DOCN,2024,7.623040499816664,Maturity,0.0545112842590698,2.4517118870358217,0.9858341747940074,0.5036255049222866,780615000.0,1639015000.0,0.1266171538092956,0.1825470942782293,0.1087037031387754,0.1082377356315213,0.3621823818399595
ALRM,2020,6.800704704250717,Early,0.0247649063270171,4.403771995922167,0.2018581715952312,0.9585261104036802,618003000.0,731687000.0,0.2301921120783178,0.2461913615306074,0.0220599791987557,0.0258364441596561,0.1651771916964804
ALKT,2022,6.048664446418013,Early,-0.1266486203188908,5.819315614937281,0.1988381725763727,0.4414763425348094,204270000.0,488885000.0,0.342477277058866,0.33939883487541,0.0021620626527711,-0.2868752141773143,-0.1849904538111323
ALKT,2023,8.501948205463144,Decline,-0.1415827435271348,3.768323611463353,0.2487188144813356,0.5959896929257013,264831000.0,399825000.0,0.2964752533411661,0.31967934267514,0.0026461576939911,-0.2375590470904086,-0.0660874293417311
SMTC,2022,2.582809912134722,Maturity,0.1135682438377,3.911985295835637,0.1664613749446243,0.6695469027972272,740858000.0,1130911000.0,0.2448947013780483,0.1996671426913119,0.0231503628490659,0.1696195492253576,0.2741726484697472
SMTC,2023,3.3749508883121218,Early,0.0331735457996794,1.8212848521500296,0.5150356393999442,0.4088771932953551,756533000.0,2569628000.0,0.0211579007043185,0.2213386593843229,0.0110222180019831,0.0811332750851582,0.1674890586398742
SMTC,2024,7.700020411291306,Early,-0.5538572025958554,2.4599688703052185,1.0140762228522968,0.4406178178372115,868758000.0,1373735000.0,0.1483411827375673,0.2146167287092608,0.0212449999454043,-1.257001374375833,-0.1081083569877917
IPGP,2021,5.668316211634884,Maturity,0.0911906508751703,7.490222790835681,0.0108978281302238,0.4784810292422178,1460860000.0,3170540000.0,0.2166492882627481,0.0955416672371069,0.0388287168747279,0.1905836288213792,0.2667606752187068
IPGP,2022,2.8023760207638686,Decline,0.0371702216164847,7.232124261776978,0.0119630515295558,0.4834597603579412,1429547000.0,2743280000.0,-0.0214346343934394,0.0812243319037429,0.0401493832200869,0.0768837960556735,0.1487527167697179
PAR,2020,5.4794413522192205,Early,-0.1371003879173767,6.229610350609375,0.3121638172038318,0.8016559140994561,213786000.0,343749000.0,0.1418240471714237,0.0900526694919218,0.0037789200841311,-0.1710214887784981,-0.0946881460900152
PAR,2021,5.399097351769912,Early,-0.1230605131268984,4.676487598526034,0.3471095503119409,0.4592523082268175,282876000.0,888149000.0,0.3231736409306502,0.1222408405096226,0.0016157198848391,-0.2679583987330137,-0.1879127250102518
PAR,2022,3.549940251531636,Decline,-0.0795395543448764,3.301913776834159,0.4586258770462463,0.4082542410902538,355795000.0,854858000.0,0.2577772592938248,0.1367163675712137,0.0013780066396992,-0.1948284826936859,-0.1210528534689919
PAR,2023,4.539278220652359,Decline,-0.0841671372651231,2.2509597168212183,0.4740383201720395,0.5017581075667406,415823000.0,802606000.0,0.1687151309040318,0.1403385575112487,0.0068738584062416,-0.1677444489602547,-0.041063144655298
PAR,2024,9.131014905638477,Early,-0.0045682449722511,1.949676761715712,0.2711672908547453,0.3205942474189691,349982000.0,1380727000.0,-0.1583390048169533,0.1921755976021624,0.0007025284505916,-0.0142493042499328,-0.0721351383785451
FORM,2020,4.517477951395008,Maturity,0.0870978243568434,3.151134430132431,0.0549969529192279,0.7693598632132789,693616000.0,963217000.0,0.1766893313247289,0.1283620908398883,0.0579983534343766,0.1132081728218495,0.2440197457959447
FORM,2021,4.220039244141678,Maturity,0.0846120226622783,3.522856528227812,0.0455091521969192,0.7759839131901053,769674000.0,1020520000.0,0.109654333233374,0.1311425356709464,0.0651589385803316,0.1090383720900017,0.1810688681181903
FORM,2022,2.2961186282344075,Maturity,0.0500190265129035,3.1707189961715008,0.0416334400552256,0.737338496451999,747937000.0,1008228000.0,-0.0282418270592484,0.1460310159812925,0.0647214717306006,0.067837264368523,0.1761993322967041
FORM,2023,4.364255320007097,Decline,0.0779065182300704,4.37682596590259,0.0349188737922323,0.627040286105771,663102000.0,1106794000.0,-0.1134253286038797,0.1745809845242511,0.0506209827664407,0.12424483714421,0.097423925730883
FORM,2024,4.204244373461101,Maturity,0.0617964686337249,4.607164338193308,0.0259619704854673,0.6778481577303952,763599000.0,1146215000.0,0.1515558692327877,0.1596885276172441,0.03353297592511,0.0911656510812612,0.1539211025682328
APPN,2024,4.861066546772848,Maturity,-0.1477915841036985,1.2277255352975005,0.4718141694804996,0.988388055828318,617022000.0,621039000.0,0.1313968861107189,0.2511693262152727,0.0061155579601281,-0.1495278936569522,0.0111470903792733
TDC,2020,1.531999624719114,Maturity,0.0607058823529411,1.096638655462185,0.2001823985408116,0.864,1836000000.0,2193000000.0,-0.0331753554502369,0.181917211328976,0.020063839489284,0.0702614379084967,0.1454248366013072
TDC,2021,2.4936701564730543,Maturity,0.0674002751031636,1.0706679574056148,0.1576763485477178,0.8789546079779917,1917000000.0,2169000000.0,0.0441176470588235,0.1611893583724569,0.0129091747349008,0.0766823161189358,0.2415232133541992
TDC,2022,2.0963256878086893,Maturity,0.0157480314960629,1.0208540218470703,0.2512363996043521,0.8565974707706991,1795000000.0,2022000000.0,-0.063641105894627,0.1743732590529247,0.0069238377843719,0.0183844011142061,0.2334261838440111
TDC,2023,2.669901646959021,Maturity,0.0318356867779204,0.8724899598393574,0.2594767752269087,0.941206675224647,1833000000.0,1873000000.0,0.0211699164345403,0.160392798690671,0.0101441537640149,0.0338243316966721,0.204582651391162
TDC,2024,2.067156143488204,Maturity,0.0637405647190383,0.8053763440860215,0.2699530516431925,0.9784735812133072,1750000000.0,1704000000.0,-0.0452809601745771,0.1622857142857142,0.0140845070422535,0.0651428571428571,0.1731428571428571
SYNA,2020,1.6045388074529727,Decline,0.0765562572496455,4.414584186808685,0.0676585193057031,0.8595824204150019,1333900000.0,1693800000.0,-0.093941040619481,0.226778619086888,0.0096233321525563,0.0890621485868505,0.1662793312842042
SYNA,2021,7.002897496146081,Early,0.0406060296893332,1.4995551035973052,0.1878929405424824,0.6833647911034025,1339600000.0,2226800000.0,0.0042731838968438,0.2339504329650642,0.009475480510149,0.0594207226037623,0.2382800836070469
SYNA,2022,2.4293145281284256,Early,0.1012802611654113,3.028485110056107,0.3593996011336202,0.6842612440755964,1739700000.0,2858100000.0,0.2986712451478053,0.2111283554635857,0.01088135474616,0.1480140254066793,0.265965396332701
SYNA,2023,3.95439740968832,Maturity,0.026912880519243,4.89042675893887,0.3884506395037145,0.4955114727123137,1355100000.0,2611400000.0,-0.2210725987239179,0.2591690650136521,0.0130964233744351,0.0543133348092391,0.2446313925171574
SYNA,2024,4.3186966621496845,Maturity,0.0462070487822823,4.193001443001443,0.3556814159292035,0.3529541608417335,959400000.0,2825000000.0,-0.2920079698915209,0.3505315822388993,0.0119646017699115,0.1309151553053992,0.1416510318949343
TTMI,2020,1.5665985420141415,Decline,0.0549909809339716,2.410515668492759,0.3833081717049777,0.6521177343164505,2105322000.0,2895944000.0,-0.2171510291866904,0.0093904875358733,0.0356667808493534,0.0843267680668325,0.1364047874861897
TTMI,2024,2.3278758020738644,Maturity,0.016568036540968,1.9859539659899093,0.2856356267282247,0.7188692688068948,2442753000.0,3472494000.0,-0.0209587318229804,0.0130365206797412,0.0534886453367522,0.0230473568142174,0.0969782863842557
PI,2020,7.481745268108814,Early,-0.2456951417444672,6.210415685137535,0.3363035604192355,0.657371611358485,138923000.0,207616000.0,-0.09103221754037,0.3497620984286259,0.0148061806411837,-0.3737538060652304,-0.1214845633912311
PI,2021,11.668113546014022,Early,-0.1959656161772942,7.205081260738529,0.9209538025651508,0.727446846333673,190283000.0,315537000.0,0.3697012013849398,0.3366459431478377,0.0514361231804827,-0.2693882270092441,0.0339757098637292
PI,2022,13.31316601682103,Maturity,-0.0730556131759245,6.494606905992589,0.832940180764403,0.7750190147217537,257800000.0,349737000.0,0.354824130374232,0.287455391776571,0.0345373809462539,-0.0942629945694336,0.0024864235841737
PI,2023,9.011107317468303,Decline,-0.12230485682779,8.733678756476683,0.8102607335932044,0.8673503058608524,307539000.0,359409000.0,0.1929363847944142,0.2879699810430547,0.0517293668216433,-0.1410097581119793,-0.1605715047522428
PI,2024,12.65974218494005,Early,0.096260529010983,0.9855696500662788,0.5879896949374336,0.862915135022375,366087000.0,489080000.0,0.1903758547696389,0.2699604192446058,0.0349881409994274,0.1115527183429075,0.3504904571864065
EVCM,2022,3.609319053528091,Maturity,-0.0367521622216945,1.7185504515564185,0.3477013660625433,0.3813989181902497,620746000.0,1591728000.0,0.266469307686187,0.1153805260122497,0.0016120844767447,-0.0963614747416817,0.1043937455899836
EVCM,2023,4.31310849089269,Maturity,-0.0293395828402671,1.5347856461286804,0.3597318690121102,0.4343499500931252,675369000.0,1518064000.0,0.0879957341650208,0.1119595361942878,0.0020005744158349,-0.0675482588037058,0.1548856995212987
NATL,2024,1.83921473562538,Maturity,0.016116178163464,1.037602820211516,0.5486311239193083,0.764544408040379,4317000000.0,5552000000.0,0.0300644237652111,0.0152883947185545,0.0156700288184438,0.0210794533240676,0.07968496641186
CSGS,2020,1.84802350909897,Maturity,0.0449027353414683,1.6626668095187076,0.3251351351351351,0.7575691292260509,990533000.0,1332000000.0,-0.0062970877097942,0.1240211078278058,0.0220698198198198,0.0592721292475869,0.1746736353054365
CSGS,2021,1.8841020593060973,Maturity,0.0532012037589701,1.0763873503457049,0.1494338387584895,0.7697165547014894,1046487000.0,1387149000.0,0.0564887792733811,0.128707762256005,0.0191486278691041,0.0691179154638328,0.1339940199926038
CSGS,2022,1.9205097011619967,Maturity,0.032211110713082,1.4528488701824134,0.3178784964328432,0.7966891130686018,1089752000.0,1348553000.0,0.0413430840516891,0.1265544821207027,0.0274301417890138,0.0404312173778988,0.0583591496046807
CSGS,2023,1.950754493472972,Maturity,0.0474609712927967,1.5373941758374998,0.3945522180166121,0.8376976779258053,1169258000.0,1443046000.0,0.0729578839956247,0.1224716871725487,0.0193874623539374,0.0566564436591411,0.1128031623474032
CSGS,2024,2.039556250976632,Maturity,0.0590080690062583,1.464351139206351,0.3705083071953045,0.8134215976788656,1197248000.0,1500687000.0,0.0239382582800374,0.1321313545731544,0.0149404905886437,0.0725430320200994,0.1133574664564067
AVDX,2022,5.216346685663131,Decline,-0.0452332459266342,1.29936304816782,0.036423664418923,0.1412813213231184,316350000.0,2211996000.0,0.2735045831672765,0.2652283862810178,0.0001808321534035,-0.320164374901217,-0.0907254623044096
AVDX,2023,5.506550259666928,Decline,-0.0201565974896783,1.254592689476088,0.0294052872747799,0.1621557273379896,380720000.0,2483737000.0,0.2034771613718982,0.2562381802899769,0.0002717679045728,-0.1243039504097499,0.0221974154234082
EXTR,2023,1.8739224698837849,Maturity,0.070648266663409,1.0011416140024083,0.1921999251997228,1.1876245635609537,1312454000.0,1141707000.0,0.1799237809948747,0.1632590551745051,0.0120871642198917,0.0594870372599725,0.1898824644520874
EXTR,2024,2.2297144855698425,Maturity,-0.0787107637637853,0.902119059947294,0.2107541382359768,1.0229386883950518,1117203000.0,1042594000.0,-0.1487678806266734,0.1896978436327149,0.0173806870171898,-0.0769457296480585,0.0496651011499253
NTCT,2020,2.949275065289409,Maturity,-0.0008619047939463,1.6535036604285245,0.1668506647806459,0.2791081820396754,891820000.0,3120503000.0,-0.0198897043469851,0.2111345338745486,0.0063842271582498,-0.0030880670987418,0.2523188535803189
NTCT,2021,3.214227347790678,Decline,0.0062370065720297,1.756664032581606,0.1333101893720596,0.2679160447090753,831282000.0,3085038000.0,-0.0678814110470722,0.2155261391441171,0.0038852033589213,0.0232797053226221,0.257338664857413
NTCT,2022,3.020736370217747,Maturity,0.011425301051141,1.936195816532258,0.1264362419237558,0.2724870922347668,855575000.0,3194709000.0,0.0292235366578369,0.2000187008736814,0.0032397316938725,0.0419296964030038,0.3459813575665488
NTCT,2023,1.8045702230116083,Decline,0.0198321970305899,1.3610019245734744,0.0527622174319993,0.3040695270652069,914530000.0,2820560000.0,0.0689068754930894,0.1926377483516123,0.0037180559888816,0.0652225733436847,0.1712901709074606
NTCT,2024,1.6781172175451808,Decline,-0.0545560429715528,1.7021630952561746,0.0532119190753137,0.3063058105985713,829455000.0,2595302000.0,-0.0930259258854274,0.1943601521480972,0.0024417196919664,-0.1781097226492094,0.0709031834156162
ADEA,2021,2.43354829368988,Maturity,-0.0214484148547396,2.737719173425667,0.3174263225185849,0.3394555768315195,877696000.0,2470022000.0,-0.0160579359207192,0.264552874799475,0.0056477229757467,-0.0631847473384862,0.2675060613241942
ADEA,2023,5.717752959348047,Maturity,0.058177560207281,2.017307277680864,0.478745536182699,0.3357290458627976,388788000.0,1105556000.0,-0.114242948240392,0.1395722090187968,0.0034480388148587,0.1732872413757626,0.3929005010442709
NABL,2022,6.738031086652325,Maturity,0.0156538408924385,2.493868702882842,0.3398022166051664,0.3483337986916248,371769000.0,1078857000.0,0.0730626688526104,0.1707619516420142,0.0118959231853711,0.0449391961137157,0.1920897116220018
NABL,2023,6.650643398689489,Maturity,0.020888203678722,2.750847436885837,0.3135326984814984,0.3764016473594427,421880000.0,1162791000.0,0.1347906899176639,0.1853133592490755,0.0118507969187928,0.0554944533990708,0.2135417654309282
NABL,2024,5.213819839064076,Maturity,0.024750183679653,1.225352769523911,0.2686453343810009,0.3726734243723512,466147000.0,1338847000.0,0.1049279415947662,0.1946038481423242,0.0131232321542342,0.066412526520604,0.1704119086897481
PLAB,2020,0.9160520726851384,Maturity,0.0293214070980866,3.4989680912836945,0.0502347283496972,0.5285924900957888,609691000.0,1188182000.0,0.1072004503686485,0.0281191620017353,0.0595994553023021,0.0554707220542865,0.2346204880833077
PLAB,2021,1.366247876893342,Maturity,0.0446739908088353,3.125871426300611,0.0752587308627246,0.5347770530264455,663761000.0,1294202000.0,0.0886842679324444,0.0278564121724536,0.0842982780122423,0.0835375986236009,0.2271480246655046
PLAB,2022,1.045137857938397,Maturity,0.0910226388028959,3.3264292016904284,0.0260200785815796,0.6318305675945736,824549000.0,1315830000.0,0.2422377934226325,0.0222436750271966,0.0853742504730854,0.1440617840783264,0.3337424458704091
VYX,2020,1.4339856014555925,Maturity,-0.0090799379346014,1.1867816091954022,0.4282148799619681,0.71340727544394,6207000000.0,8414000000.0,-0.1023861171366594,0.0376993716771387,0.003684335631091,-0.0127275656516835,0.1032705010472047
VYX,2021,1.6130505867205438,Early,0.0096733981550735,1.0242165242165242,0.5111244738424534,0.7136374968835701,7156000000.0,11641000000.0,0.1528918962461736,0.0374510899944102,0.0091057469289579,0.0135550586920067,0.1505030743432085
VYX,2022,1.5922160044385931,Early,0.0051840331778123,1.1360117950608182,0.5229860085165552,0.6777259374459996,7844000000.0,11507000000.0,0.0961430967020681,0.0276644569097399,0.0079951333970626,0.0076491585925548,0.0569862315145334
VYX,2024,1.7641751077904064,Decline,0.2029231095106969,1.1767605633802818,0.3057053009883199,0.5986019911035797,2826000000.0,4452000000.0,-0.2621409921671018,0.0555555555555555,0.0067385444743935,0.3389950460014154,-0.0467091295116772
FLYW,2022,6.791011252007754,Maturity,-0.0598828732577853,2.542041787946479,0.0386630618712803,0.4404047690795141,289375000.0,674287000.0,0.4386101844901043,0.1736742980561555,0.0104851494986556,-0.135972354211663,0.0187542116630669
HLIT,2024,2.2389750678096227,Maturity,0.0501267964967355,2.184628421724782,0.1592090957255814,0.8675360066261395,678722000.0,796506000.0,0.1164898578236473,0.1782393969843323,0.0115328698088903,0.057780652461538,0.0912258627243554
VRNT,2020,3.300016129728569,Maturity,-0.0023716116744518,1.0982458040344187,0.1479985711197545,0.4156782231743045,1273705000.0,3261295000.0,0.0357455639249374,0.1885593602914332,0.0085487513395752,-0.0057054027423932,0.1992973255188603
VRNT,2023,2.557405969873283,Maturity,0.0063738767742827,1.3154753943840476,0.1943515757470713,0.3860114411473149,902245000.0,2313601000.0,0.0317160829676995,0.1447988074192708,0.0120807347507197,0.0165121447057063,0.1549645606237773
VRNT,2024,2.626682796779253,Maturity,0.0170087169123518,1.370668936870323,0.19900297517454,0.4010493334287807,910387000.0,2226424000.0,0.0090241564098443,0.1469748579450277,0.0072376151173361,0.042410535299823,0.1654702890089599
ROG,2020,3.4813409508188617,Maturity,0.0394058614543829,4.252347344160561,0.0215339338056415,0.6326560212771156,802583000.0,1264005000.0,-0.106513704272705,0.0365320471527555,0.0319500318432284,0.0622863928092172,0.2056559882280088
ROG,2021,5.428783415922042,Early,0.0755495671548408,3.562479795546176,0.1282180404187252,0.6517819121342318,932886000.0,1598566000.0,0.1623545477539394,0.032055363677877,0.0444930018529106,0.1159123408433613,0.1333099649903632
ROG,2022,2.4302167488579625,Maturity,0.0718871541367981,4.629443583069659,0.1370957846306738,0.598605144262477,971171000.0,1646214000.0,0.0410393124133066,0.0362521121409103,0.0709433888911162,0.1200911065095642,0.1333040216398553
ROG,2023,2.8267310499882496,Maturity,0.0357841243669023,4.526632302405498,0.0299235433693646,0.5743162292384114,908400000.0,1517200000.0,-0.0646343434884278,0.0392998678996037,0.0375692064329027,0.0623073535887274,0.1446499339498018
ROG,2024,2.178796963426898,Maturity,0.0174098655905012,3.9991902834008095,0.0341637971777732,0.5537137711369776,830100000.0,1481100000.0,-0.0861955085865257,0.0416817250933622,0.0378772533927486,0.0314419949403686,0.1531140826406457
SONO,2020,1.644063993843915,Maturity,-0.0254998554818033,1.6802844675139623,0.0922466855625444,1.6813906200084177,1326328000.0,816051000.0,0.0519541601001885,0.1618543829279032,0.0404815385312927,-0.0151659318057071,0.1221311772050352
SONO,2021,1.7383667423457598,Early,0.1622575587447662,2.0110348014197803,0.0517016097590103,1.7563901158909483,1716744000.0,1138804000.0,0.2943585598735758,0.1340199820124608,0.0049639797541982,0.0923812752512896,0.147503646437675
PENG,2021,0.7177129496503227,Early,0.0199961903081815,1.6286763572331526,0.2772929465986713,1.4085932009199562,1501142000.0,1344798000.0,4.053839679493654,0.0328243430668118,0.0353807783771243,0.0141958588861013,0.1021555589011565
PENG,2022,0.7435299165015287,Early,0.0456360294042021,2.234288319044109,0.4218295183911087,1.2474721121534031,1819352000.0,1572064000.0,0.2119786136155007,0.042518435135147,0.024269368168217,0.0365828053065047,0.057674930414785
PENG,2023,1.722602528314847,Early,-0.1218483818504221,2.128802346041056,0.5453186609453916,0.9364780368691322,1441250000.0,1505958000.0,-0.2078223455384114,0.0628378143972246,0.0261766928426954,-0.1301134431916739,0.0724281006071118
PENG,2024,2.7679080342759685,Decline,-0.0352106249228308,2.648701449346146,0.4868674661208567,0.7856467986192753,1170796000.0,1474506000.0,-0.1876523850823937,0.0696423629735667,0.0131732254734806,-0.0448173721126481,0.0659252337725786
COMM,2020,2.529396748815295,Maturity,-0.040944859399323,1.7172622094809051,0.7076557067939426,0.6023835706430928,8435900000.0,13576800000.0,0.0108806365412038,0.0833698834741995,0.0089269931058865,-0.0679714079114261,0.0517075830676039
COMM,2021,2.4213043609719147,Maturity,-0.0344756915073985,1.6401832760595647,0.7254647611146725,0.6399317342554675,8586700000.0,13259500000.0,0.0178759824085159,0.0795649085213178,0.0099098759380067,-0.0538740144642295,0.0142429571313775
COMM,2022,2.1814534333965563,Maturity,-0.1031794074139403,1.7680664294187425,0.820947507145669,0.7398786926385754,9228100000.0,11685400000.0,0.074696914996448,0.0712389332582004,0.0086689373063823,-0.1394544922573444,0.020589287068844
COMM,2023,3.22374248400228,Decline,-0.137804941754166,2.031148006243792,1.0015578484618914,0.5498520703034102,5789200000.0,9371900000.0,-0.3726552594791994,0.0794064810336488,0.005687213905398,-0.2506218475782492,0.0500760035928971
COMM,2024,4.541672918047108,Maturity,-0.0348245526893826,2.8336179555989265,1.0688882537867963,0.4642317074516816,4205800000.0,8747500000.0,-0.273509293166586,0.0751818916734033,0.0028922549299799,-0.0750154548480669,0.0649341385705454
BBAI,2022,3.1306488257182514,Decline,-0.4205589063823168,1.5194351230425056,1.0213048108628422,0.535786253737276,155011000.0,195308000.0,0.0647968786492464,0.0541445445807071,0.0039373707170213,-0.7849378431208108,-0.3155776041700266
RBBN,2021,1.7455245277729348,Maturity,-0.1224075147443767,1.3963878961716112,0.3034071187479456,0.5837350026010345,844957000.0,1347737000.0,0.0013771117392257,0.2307194330599072,0.0127116789106479,-0.2096970615072719,0.0227017469528035
RBBN,2022,1.2281122310224228,Early,-0.0753527924738629,1.446281766936062,0.2807128907805575,0.6297850306207389,819760000.0,1255564000.0,-0.0298204524017198,0.2484580852932565,0.0081668477273958,-0.1196484336879086,-0.0321606323802088
