ticker,year,ev_sales,lifecycle_stage,roa,current_ratio,debt_assets,asset_turnover,revenue_growth,r_and_d_ratio,capex_ratio,ocf_margin,log_ev_sales,log_total_assets,lifecycle_stage_Decline,lifecycle_stage_Early,lifecycle_stage_Maturity
ZI,2023,7.103180379856233,Decline,0.015323427135176,1.3538533834586466,0.1916485884425549,0.1770120031132405,0.1288706739526411,0.1531262605889471,0.0002620735844386,0.3508672851956434,2.0922566241041043,22.65018246001193,1,0,0
ZI,2024,5.139859453823844,Decline,0.0043641598992194,0.6916117159944793,0.2122889479868885,0.1821099438358116,-0.0203307785397337,0.1614922177386148,0.0007730842971117,0.3042081857860496,1.814801851640362,22.59007093398455,1,0,0
DOCN,2022,9.7091948380259,Maturity,-0.0123990816213728,5.762172033846716,0.8692692581342226,0.2942743284681801,0.3447840564120393,0.2496607799112301,0.0585872191763018,0.3386162596603981,2.3711027031112857,21.31985145559995,0,0,1
DOCN,2023,8.430284217386207,Decline,0.0118460423421705,2.610989125074619,1.0739181651604726,0.4228931527751287,0.2022515191160497,0.2025808071769589,0.0816575596847841,0.3390784027340796,2.243926235892787,21.10236438287536,1,0,0
DOCN,2024,7.623040499816664,Maturity,0.0545112842590698,2.4517118870358217,0.9858341747940074,0.5036255049222866,0.1266171538092956,0.1825470942782293,0.1087037031387754,0.3621823818399595,2.15443774867917,21.21736128919825,0,0,1
ALRM,2020,6.800704704250717,Early,0.0247649063270171,4.403771995922167,0.2018581715952312,0.9585261104036802,0.2301921120783178,0.2461913615306074,0.0220599791987557,0.1651771916964804,2.0542140763133387,20.4108633862188,0,1,0
ALKT,2022,6.048664446418013,Early,-0.1266486203188908,5.819315614937281,0.1988381725763727,0.4414763425348094,0.342477277058866,0.33939883487541,0.0021620626527711,-0.1849904538111323,1.952838158653716,20.007637848002787,0,1,0
ALKT,2023,8.501948205463144,Decline,-0.1415827435271348,3.768323611463353,0.2487188144813356,0.5959896929257013,0.2964752533411661,0.31967934267514,0.0026461576939911,-0.0660874293417311,2.2514968518409217,19.806537511842304,1,0,0
SMTC,2022,2.582809912134722,Maturity,0.1135682438377,3.911985295835637,0.1664613749446243,0.6695469027972272,0.2448947013780483,0.1996671426913119,0.0231503628490659,0.2741726484697472,1.2761473842039792,20.846289340444788,0,0,1
SMTC,2023,3.3749508883121218,Early,0.0331735457996794,1.8212848521500296,0.5150356393999442,0.4088771932953551,0.0211579007043185,0.2213386593843229,0.0110222180019831,0.1674890586398742,1.475895294217913,21.66702697868412,0,1,0
SMTC,2024,7.700020411291306,Early,-0.5538572025958554,2.4599688703052185,1.0140762228522968,0.4406178178372115,0.1483411827375673,0.2146167287092608,0.0212449999454043,-0.1081083569877917,2.1633253717832237,21.040799145333143,0,1,0
IPGP,2021,5.668316211634884,Maturity,0.0911906508751703,7.490222790835681,0.0108978281302238,0.4784810292422178,0.2166492882627481,0.0955416672371069,0.0388287168747279,0.2667606752187068,1.897367386024928,21.87716775764676,0,0,1
IPGP,2022,2.8023760207638686,Decline,0.0371702216164847,7.232124261776978,0.0119630515295558,0.4834597603579412,-0.0214346343934394,0.0812243319037429,0.0401493832200869,0.1487527167697179,1.3356261399554328,21.732420122073567,1,0,0
PAR,2020,5.4794413522192205,Early,-0.1371003879173767,6.229610350609375,0.3121638172038318,0.8016559140994561,0.1418240471714237,0.0900526694919218,0.0037789200841311,-0.0946881460900152,1.868634295570514,19.65542230075901,0,1,0
PAR,2021,5.399097351769912,Early,-0.1230605131268984,4.676487598526034,0.3471095503119409,0.4592523082268175,0.3231736409306502,0.1222408405096226,0.0016157198848391,-0.1879127250102518,1.85615694163277,20.604650080799537,0,1,0
PAR,2022,3.549940251531636,Decline,-0.0795395543448764,3.301913776834159,0.4586258770462463,0.4082542410902538,0.2577772592938248,0.1367163675712137,0.0013780066396992,-0.1210528534689919,1.515114101345131,20.566445932406356,1,0,0
PAR,2023,4.539278220652359,Decline,-0.0841671372651231,2.2509597168212183,0.4740383201720395,0.5017581075667406,0.1687151309040318,0.1403385575112487,0.0068738584062416,-0.041063144655298,1.7118642071905523,20.50337449271905,1,0,0
PAR,2024,9.131014905638477,Early,-0.0045682449722511,1.949676761715712,0.2711672908547453,0.3205942474189691,-0.1583390048169533,0.1921755976021624,0.0007025284505916,-0.0721351383785451,2.3156015013604074,21.04587600971747,0,1,0
FORM,2020,4.517477951395008,Maturity,0.0870978243568434,3.151134430132431,0.0549969529192279,0.7693598632132789,0.1766893313247289,0.1283620908398883,0.0579983534343766,0.2440197457959447,1.7079208630184333,20.685789282902928,0,0,1
FORM,2021,4.220039244141678,Maturity,0.0846120226622783,3.522856528227812,0.0455091521969192,0.7759839131901053,0.109654333233374,0.1311425356709464,0.0651589385803316,0.1810688681181903,1.6525049199010913,20.74357813923818,0,0,1
FORM,2022,2.2961186282344075,Maturity,0.0500190265129035,3.1707189961715008,0.0416334400552256,0.737338496451999,-0.0282418270592484,0.1460310159812925,0.0647214717306006,0.1761993322967041,1.1927456029755172,20.731460172486408,0,0,1
FORM,2023,4.364255320007097,Decline,0.0779065182300704,4.37682596590259,0.0349188737922323,0.627040286105771,-0.1134253286038797,0.1745809845242511,0.0506209827664407,0.097423925730883,1.6797575630948285,20.82473338573225,1,0,0
FORM,2024,4.204244373461101,Maturity,0.0617964686337249,4.607164338193308,0.0259619704854673,0.6778481577303952,0.1515558692327877,0.1596885276172441,0.03353297592511,0.1539211025682328,1.6494745183219617,20.859731047590056,0,0,1
APPN,2024,4.861066546772848,Maturity,-0.1477915841036985,1.2277255352975005,0.4718141694804996,0.988388055828318,0.1313968861107189,0.2511693262152727,0.0061155579601281,0.0111470903792733,1.7683315915968445,20.246904441468367,0,0,1
TDC,2020,1.531999624719114,Maturity,0.0607058823529411,1.096638655462185,0.2001823985408116,0.864,-0.0331753554502369,0.181917211328976,0.020063839489284,0.1454248366013072,0.929009356066719,21.50853630683816,0,0,1
TDC,2021,2.4936701564730543,Maturity,0.0674002751031636,1.0706679574056148,0.1576763485477178,0.8789546079779917,0.0441176470588235,0.1611893583724569,0.0129091747349008,0.2415232133541992,1.2509528044144955,21.49753206925219,0,0,1
TDC,2022,2.0963256878086893,Maturity,0.0157480314960629,1.0208540218470703,0.2512363996043521,0.8565974707706991,-0.063641105894627,0.1743732590529247,0.0069238377843719,0.2334261838440111,1.130216146515372,21.42735295803925,0,0,1
TDC,2023,2.669901646959021,Maturity,0.0318356867779204,0.8724899598393574,0.2594767752269087,0.941206675224647,0.0211699164345403,0.160392798690671,0.0101441537640149,0.204582651391162,1.3001648625136468,21.350807260942265,0,0,1
TDC,2024,2.067156143488204,Maturity,0.0637405647190383,0.8053763440860215,0.2699530516431925,0.9784735812133072,-0.0452809601745771,0.1622857142857142,0.0140845070422535,0.1731428571428571,1.120750794657267,21.25624426594039,0,0,1
SYNA,2020,1.6045388074529727,Decline,0.0765562572496455,4.414584186808685,0.0676585193057031,0.8595824204150019,-0.093941040619481,0.226778619086888,0.0096233321525563,0.1662793312842042,0.9572556182468248,21.25024036304216,1,0,0
SYNA,2021,7.002897496146081,Early,0.0406060296893332,1.4995551035973052,0.1878929405424824,0.6833647911034025,0.0042731838968438,0.2339504329650642,0.009475480510149,0.2382800836070469,2.0798036631242107,21.5238314147227,0,1,0
SYNA,2022,2.4293145281284256,Early,0.1012802611654113,3.028485110056107,0.3593996011336202,0.6842612440755964,0.2986712451478053,0.2111283554635857,0.01088135474616,0.265965396332701,1.2323603951792723,21.773422905695,0,1,0
SYNA,2023,3.95439740968832,Maturity,0.026912880519243,4.89042675893887,0.3884506395037145,0.4955114727123137,-0.2210725987239179,0.2591690650136521,0.0130964233744351,0.2446313925171574,1.6002755478110269,21.68315231332115,0,0,1
SYNA,2024,4.3186966621496845,Maturity,0.0462070487822823,4.193001443001443,0.3556814159292035,0.3529541608417335,-0.2920079698915209,0.3505315822388993,0.0119646017699115,0.1416510318949343,1.6712282850212845,21.7617742018988,0,0,1
TTMI,2020,1.5665985420141415,Decline,0.0549909809339716,2.410515668492759,0.3833081717049777,0.6521177343164505,-0.2171510291866904,0.0093904875358733,0.0356667808493534,0.1364047874861897,0.9425814977668692,21.786576974611656,1,0,0
TTMI,2024,2.3278758020738644,Maturity,0.016568036540968,1.9859539659899093,0.2856356267282247,0.7188692688068948,-0.0209587318229804,0.0130365206797412,0.0534886453367522,0.0969782863842557,1.2023342031742057,21.968138905017486,0,0,1
PI,2020,7.481745268108814,Early,-0.2456951417444672,6.210415685137535,0.3363035604192355,0.657371611358485,-0.09103221754037,0.3497620984286259,0.0148061806411837,-0.1214845633912311,2.137916238546348,19.151200782393698,0,1,0
PI,2021,11.668113546014022,Early,-0.1959656161772942,7.205081260738529,0.9209538025651508,0.727446846333673,0.3697012013849398,0.3366459431478377,0.0514361231804827,0.0339757098637292,2.5390880918517293,19.56978651040665,0,1,0
PI,2022,13.31316601682103,Maturity,-0.0730556131759245,6.494606905992589,0.832940180764403,0.7750190147217537,0.354824130374232,0.287455391776571,0.0345373809462539,0.0024864235841737,2.661179814158149,19.67269200427164,0,0,1
PI,2023,9.011107317468303,Decline,-0.12230485682779,8.733678756476683,0.8102607335932044,0.8673503058608524,0.1929363847944142,0.2879699810430547,0.0517293668216433,-0.1605715047522428,2.3036952083347684,19.699971576518767,1,0,0
PI,2024,12.65974218494005,Early,0.096260529010983,0.9855696500662788,0.5879896949374336,0.862915135022375,0.1903758547696389,0.2699604192446058,0.0349881409994274,0.3504904571864065,2.614452980241257,20.00803663528492,0,1,0
EVCM,2022,3.609319053528091,Maturity,-0.0367521622216945,1.7185504515564185,0.3477013660625433,0.3813989181902497,0.266469307686187,0.1153805260122497,0.0016120844767447,0.1043937455899836,1.5280801353668192,21.18808605612824,0,0,1
EVCM,2023,4.31310849089269,Maturity,-0.0293395828402671,1.5347856461286804,0.3597318690121102,0.4343499500931252,0.0879957341650208,0.1119595361942878,0.0020005744158349,0.1548856995212987,1.6701770671535452,21.140701676427657,0,0,1
NATL,2024,1.83921473562538,Maturity,0.016116178163464,1.037602820211516,0.5486311239193083,0.764544408040379,0.0300644237652111,0.0152883947185545,0.0156700288184438,0.07968496641186,1.0435275123991568,22.43742406033103,0,0,1
CSGS,2020,1.84802350909897,Maturity,0.0449027353414683,1.6626668095187076,0.3251351351351351,0.7575691292260509,-0.0062970877097942,0.1240211078278058,0.0220698198198198,0.1746736353054365,1.0466252481150178,21.00994740981536,0,0,1
CSGS,2021,1.8841020593060973,Maturity,0.0532012037589701,1.0763873503457049,0.1494338387584895,0.7697165547014894,0.0564887792733811,0.128707762256005,0.0191486278691041,0.1339940199926038,1.0592136069054685,21.050516399329734,0,0,1
CSGS,2022,1.9205097011619967,Maturity,0.032211110713082,1.4528488701824134,0.3178784964328432,0.7966891130686018,0.0413430840516891,0.1265544821207027,0.0274301417890138,0.0583591496046807,1.07175815623967,21.02229800344244,0,0,1
CSGS,2023,1.950754493472972,Maturity,0.0474609712927967,1.5373941758374998,0.3945522180166121,0.8376976779258053,0.0729578839956247,0.1224716871725487,0.0193874623539374,0.1128031623474032,1.0820608981499,21.09002199495491,0,0,1
CSGS,2024,2.039556250976632,Maturity,0.0590080690062583,1.464351139206351,0.3705083071953045,0.8134215976788656,0.0239382582800374,0.1321313545731544,0.0149404905886437,0.1133574664564067,1.111711534689986,21.12918884087095,0,0,1
AVDX,2022,5.216346685663131,Decline,-0.0452332459266342,1.29936304816782,0.036423664418923,0.1412813213231184,0.2735045831672765,0.2652283862810178,0.0001808321534035,-0.0907254623044096,1.8271823846219133,21.51716111273868,1,0,0
AVDX,2023,5.506550259666928,Decline,-0.0201565974896783,1.254592689476088,0.0294052872747799,0.1621557273379896,0.2034771613718982,0.2562381802899769,0.0002717679045728,0.0221974154234082,1.8728094017367596,21.63303011819809,1,0,0
EXTR,2023,1.8739224698837849,Maturity,0.070648266663409,1.0011416140024083,0.1921999251997228,1.1876245635609537,0.1799237809948747,0.1632590551745051,0.0120871642198917,0.1898824644520874,1.055677810912931,20.85579034871149,0,0,1
EXTR,2024,2.2297144855698425,Maturity,-0.0787107637637853,0.902119059947294,0.2107541382359768,1.0229386883950518,-0.1487678806266734,0.1896978436327149,0.0173806870171898,0.0496651011499253,1.1723937387671155,20.764977676397205,0,0,1
NTCT,2020,2.949275065289409,Maturity,-0.0008619047939463,1.6535036604285245,0.1668506647806459,0.2791081820396754,-0.0198897043469851,0.2111345338745486,0.0063842271582498,0.2523188535803189,1.3735320342949144,21.86126004404277,0,0,1
NTCT,2021,3.214227347790678,Decline,0.0062370065720297,1.756664032581606,0.1333101893720596,0.2679160447090753,-0.0678814110470722,0.2155261391441171,0.0038852033589213,0.257338664857413,1.438466264517765,21.84982981221817,1,0,0
NTCT,2022,3.020736370217747,Maturity,0.011425301051141,1.936195816532258,0.1264362419237558,0.2724870922347668,0.0292235366578369,0.2000187008736814,0.0032397316938725,0.3459813575665488,1.3914650625272131,21.884761841128704,0,0,1
NTCT,2023,1.8045702230116083,Decline,0.0198321970305899,1.3610019245734744,0.0527622174319993,0.3040695270652069,0.0689068754930894,0.1926377483516123,0.0037180559888816,0.1712901709074606,1.0312503090578755,21.76020128409655,1,0,0
NTCT,2024,1.6781172175451808,Decline,-0.0545560429715528,1.7021630952561746,0.0532119190753137,0.3063058105985713,-0.0930259258854274,0.1943601521480972,0.0024417196919664,0.0709031834156162,0.9851140168656638,21.676968724827542,1,0,0
ADEA,2021,2.43354829368988,Maturity,-0.0214484148547396,2.737719173425667,0.3174263225185849,0.3394555768315195,-0.0160579359207192,0.264552874799475,0.0056477229757467,0.2675060613241942,1.2335942144201544,21.62749289483408,0,0,1
ADEA,2023,5.717752959348047,Maturity,0.058177560207281,2.017307277680864,0.478745536182699,0.3357290458627976,-0.114242948240392,0.1395722090187968,0.0034480388148587,0.3929005010442709,1.904753717567852,20.823614213695183,0,0,1
NABL,2022,6.738031086652325,Maturity,0.0156538408924385,2.493868702882842,0.3398022166051664,0.3483337986916248,0.0730626688526104,0.1707619516420142,0.0118959231853711,0.1920897116220018,2.046147273671689,20.79916798524594,0,0,1
NABL,2023,6.650643398689489,Maturity,0.020888203678722,2.750847436885837,0.3135326984814984,0.3764016473594427,0.1347906899176639,0.1853133592490755,0.0118507969187928,0.2135417654309282,2.0347897487057223,20.87408898754096,0,0,1
NABL,2024,5.213819839064076,Maturity,0.024750183679653,1.225352769523911,0.2686453343810009,0.3726734243723512,0.1049279415947662,0.1946038481423242,0.0131232321542342,0.1704119086897481,1.8267758178025817,21.015074633497285,0,0,1
PLAB,2020,0.9160520726851384,Maturity,0.0293214070980866,3.4989680912836945,0.0502347283496972,0.5285924900957888,0.1072004503686485,0.0281191620017353,0.0595994553023021,0.2346204880833077,0.6502668569899739,20.89569024564797,0,0,1
PLAB,2021,1.366247876893342,Maturity,0.0446739908088353,3.125871426300611,0.0752587308627246,0.5347770530264455,0.0886842679324444,0.0278564121724536,0.0842982780122423,0.2271480246655046,0.861305526295707,20.981160126715128,0,0,1
PLAB,2022,1.045137857938397,Maturity,0.0910226388028959,3.3264292016904284,0.0260200785815796,0.6318305675945736,0.2422377934226325,0.0222436750271966,0.0853742504730854,0.3337424458704091,0.7154651994174804,20.99773348293384,0,0,1
VYX,2020,1.4339856014555925,Maturity,-0.0090799379346014,1.1867816091954022,0.4282148799619681,0.71340727544394,-0.1023861171366594,0.0376993716771387,0.003684335631091,0.1032705010472047,0.8895300789585173,22.85316282223359,0,0,1
VYX,2021,1.6130505867205438,Early,0.0096733981550735,1.0242165242165242,0.5111244738424534,0.7136374968835701,0.1528918962461736,0.0374510899944102,0.0091057469289579,0.1505030743432085,0.9605183459838944,23.17779918629842,0,1,0
VYX,2022,1.5922160044385931,Early,0.0051840331778123,1.1360117950608182,0.5229860085165552,0.6777259374459996,0.0961430967020681,0.0276644569097399,0.0079951333970626,0.0569862315145334,0.9525131100636096,23.166221382874635,0,1,0
VYX,2024,1.7641751077904064,Decline,0.2029231095106969,1.1767605633802818,0.3057053009883199,0.5986019911035797,-0.2621409921671018,0.0555555555555555,0.0067385444743935,-0.0467091295116772,1.0167422569343076,22.216619270584328,1,0,0
FLYW,2022,6.791011252007754,Maturity,-0.0598828732577853,2.542041787946479,0.0386630618712803,0.4404047690795141,0.4386101844901043,0.1736742980561555,0.0104851494986556,0.0187542116630669,2.052970665579196,20.329166395749453,0,0,1
HLIT,2024,2.2389750678096227,Maturity,0.0501267964967355,2.184628421724782,0.1592090957255814,0.8675360066261395,0.1164898578236473,0.1782393969843323,0.0115328698088903,0.0912258627243554,1.175256942663309,20.49574522149817,0,0,1
VRNT,2020,3.300016129728569,Maturity,-0.0023716116744518,1.0982458040344187,0.1479985711197545,0.4156782231743045,0.0357455639249374,0.1885593602914332,0.0085487513395752,0.1992973255188603,1.4586187737921483,21.90539019301683,0,0,1
VRNT,2023,2.557405969873283,Maturity,0.0063738767742827,1.3154753943840476,0.1943515757470713,0.3860114411473149,0.0317160829676995,0.1447988074192708,0.0120807347507197,0.1549645606237773,1.269031619114149,21.562071022587684,0,0,1
VRNT,2024,2.626682796779253,Maturity,0.0170087169123518,1.370668936870323,0.19900297517454,0.4010493334287807,0.0090241564098443,0.1469748579450277,0.0072376151173361,0.1654702890089599,1.2883184003911343,21.523662548301104,0,0,1
ROG,2020,3.4813409508188617,Maturity,0.0394058614543829,4.252347344160561,0.0215339338056415,0.6326560212771156,-0.106513704272705,0.0365320471527555,0.0319500318432284,0.2056559882280088,1.4999223210189954,20.95755108915059,0,0,1
ROG,2021,5.428783415922042,Early,0.0755495671548408,3.562479795546176,0.1282180404187252,0.6517819121342318,0.1623545477539394,0.032055363677877,0.0444930018529106,0.1333099649903632,1.860785315981412,21.19237281494554,0,1,0
ROG,2022,2.4302167488579625,Maturity,0.0718871541367981,4.629443583069659,0.1370957846306738,0.598605144262477,0.0410393124133066,0.0362521121409103,0.0709433888911162,0.1333040216398553,1.2326234512681822,21.221743943508564,0,0,1
ROG,2023,2.8267310499882496,Maturity,0.0357841243669023,4.526632302405498,0.0299235433693646,0.5743162292384114,-0.0646343434884278,0.0392998678996037,0.0375692064329027,0.1446499339498018,1.3420109269915947,21.140132368438127,0,0,1
ROG,2024,2.178796963426898,Maturity,0.0174098655905012,3.9991902834008095,0.0341637971777732,0.5537137711369776,-0.0861955085865257,0.0416817250933622,0.0378772533927486,0.1531140826406457,1.1565028118257543,21.11605089257237,0,0,1
SONO,2020,1.644063993843915,Maturity,-0.0254998554818033,1.6802844675139623,0.0922466855625444,1.6813906200084177,0.0519541601001885,0.1618543829279032,0.0404815385312927,0.1221311772050352,0.9723171251170843,20.519987412200752,0,0,1
SONO,2021,1.7383667423457598,Early,0.1622575587447662,2.0110348014197803,0.0517016097590103,1.7563901158909483,0.2943585598735758,0.1340199820124608,0.0049639797541982,0.147503646437675,1.0073616632381486,20.853244426709367,0,1,0
PENG,2021,0.7177129496503227,Early,0.0199961903081815,1.6286763572331526,0.2772929465986713,1.4085932009199562,4.053839679493654,0.0328243430668118,0.0353807783771243,0.1021555589011565,0.5409937255800426,21.019509653591182,0,1,0
PENG,2022,0.7435299165015287,Early,0.0456360294042021,2.234288319044109,0.4218295183911087,1.2474721121534031,0.2119786136155007,0.042518435135147,0.024269368168217,0.057674930414785,0.5559117458630581,21.175655243228995,0,1,0
PENG,2023,1.722602528314847,Early,-0.1218483818504221,2.128802346041056,0.5453186609453916,0.9364780368691322,-0.2078223455384114,0.0628378143972246,0.0261766928426954,0.0724281006071118,1.0015882347356513,21.13269507815304,0,1,0
PENG,2024,2.7679080342759685,Decline,-0.0352106249228308,2.648701449346146,0.4868674661208567,0.7856467986192753,-0.1876523850823937,0.0696423629735667,0.0131732254734806,0.0659252337725786,1.3265199493769737,21.11158885606551,1,0,0
COMM,2020,2.529396748815295,Maturity,-0.040944859399323,1.7172622094809051,0.7076557067939426,0.6023835706430928,0.0108806365412038,0.0833698834741995,0.0089269931058865,0.0517075830676039,1.261126963654501,23.331628290734987,0,0,1
COMM,2021,2.4213043609719147,Maturity,-0.0344756915073985,1.6401832760595647,0.7254647611146725,0.6399317342554675,0.0178759824085159,0.0795649085213178,0.0099098759380067,0.0142429571313775,1.2300218704600865,23.30798011367796,0,0,1
COMM,2022,2.1814534333965563,Maturity,-0.1031794074139403,1.7680664294187425,0.820947507145669,0.7398786926385754,0.074696914996448,0.0712389332582004,0.0086689373063823,0.020589287068844,1.1573381469016992,23.181606036358176,0,0,1
COMM,2023,3.22374248400228,Decline,-0.137804941754166,2.031148006243792,1.0015578484618914,0.5498520703034102,-0.3726552594791994,0.0794064810336488,0.005687213905398,0.0500760035928971,1.44072157958394,22.960981687560643,1,0,0
COMM,2024,4.541672918047108,Maturity,-0.0348245526893826,2.8336179555989265,1.0688882537867963,0.4642317074516816,-0.273509293166586,0.0751818916734033,0.0028922549299799,0.0649341385705454,1.712296425941823,22.89203378232044,0,0,1
BBAI,2022,3.1306488257182514,Decline,-0.4205589063823168,1.5194351230425056,1.0213048108628422,0.535786253737276,0.0647968786492464,0.0541445445807071,0.0039373707170213,-0.3155776041700266,1.4184344952920978,19.09008836274969,1,0,0
RBBN,2021,1.7455245277729348,Maturity,-0.1224075147443767,1.3963878961716112,0.3034071187479456,0.5837350026010345,0.0013771117392257,0.2307194330599072,0.0127116789106479,0.0227017469528035,1.0099721415060026,21.02169272728571,0,0,1
RBBN,2022,1.2281122310224228,Early,-0.0753527924738629,1.446281766936062,0.2807128907805575,0.6297850306207389,-0.0298204524017198,0.2484580852932565,0.0081668477273958,-0.0321606323802088,0.8011546937866766,20.95085071176604,0,1,0
RBBN,2023,1.097476875581299,Maturity,-0.0551781730929105,1.2276492129250922,0.2064348037369128,0.688697042192892,0.0080255196642919,0.2307285508731888,0.0081990782701264,0.0206779542052353,0.7407351345457928,20.857930463094203,0,0,1
